building_id,meter,timestamp,meter_reading
779,0,2016-04-03 18:00:00,33.7302411
779,0,2016-04-03 19:00:00,36.74594700000001
779,0,2016-04-03 20:00:00,43.476402300000004
779,0,2016-04-03 21:00:00,42.3163125
779,0,2016-04-03 22:00:00,42.279675000000005
779,0,2016-04-03 23:00:00,38.676889800000005
779,0,2016-04-04 00:00:00,42.894305700000004
779,0,2016-04-04 01:00:00,38.8090779
779,0,2016-04-04 02:00:00,31.286959500000005
779,0,2016-04-04 03:00:00,27.13780659
779,0,2016-04-04 04:00:00,24.739252050000005
779,0,2016-04-04 05:00:00,25.037246820000004
779,0,2016-04-04 06:00:00,30.137128200000003
779,0,2016-04-04 07:00:00,31.807798200000004
779,0,2016-04-04 08:00:00,31.4478714
779,0,2016-04-04 09:00:00,33.759258
779,0,2016-04-04 10:00:00,36.6928959
779,0,2016-04-04 11:00:00,39.2071077
779,0,2016-04-04 12:00:00,35.656494300000006
779,0,2016-04-04 13:00:00,35.550685200000004
779,0,2016-04-04 14:00:00,36.1799709
779,0,2016-04-04 15:00:00,35.134483200000005
779,0,2016-04-04 16:00:00,41.95169610000001
779,0,2016-04-04 17:00:00,32.8776132
779,0,2016-04-04 18:00:00,38.01682860000001
779,0,2016-04-04 19:00:00,39.686619300000004
779,0,2016-04-04 20:00:00,37.6935393
779,0,2016-04-04 21:00:00,35.6327532
779,0,2016-04-04 22:00:00,36.2019534
779,0,2016-04-04 23:00:00,36.46164
779,0,2016-04-05 00:00:00,34.748763600000004
779,0,2016-04-05 01:00:00,34.11684
779,0,2016-04-05 02:00:00,32.6211507
779,0,2016-04-05 03:00:00,25.908398640000005
779,0,2016-04-05 04:00:00,23.979654090000004
779,0,2016-04-05 05:00:00,23.40892977
779,0,2016-04-05 06:00:00,28.44696705
779,0,2016-04-05 07:00:00,28.887437730000002
779,0,2016-04-05 08:00:00,28.98351591
779,0,2016-04-05 09:00:00,30.3267639
779,0,2016-04-05 10:00:00,32.365567500000004
779,0,2016-04-05 11:00:00,29.511066600000003
779,0,2016-04-05 12:00:00,30.032198400000002
779,0,2016-04-05 13:00:00,28.421789760000003
779,0,2016-04-05 14:00:00,30.939929100000004
779,0,2016-04-05 15:00:00,30.7664139
779,0,2016-04-05 16:00:00,31.8567459
779,0,2016-04-05 17:00:00,40.83938160000001
779,0,2016-04-05 18:00:00,37.9954323
779,0,2016-04-05 19:00:00,41.09027520000001
779,0,2016-04-05 20:00:00,33.119420700000006
779,0,2016-04-05 21:00:00,34.0719957
779,0,2016-04-05 22:00:00,39.230555700000004
779,0,2016-04-05 23:00:00,38.309928600000006
779,0,2016-04-06 00:00:00,39.46913910000001
779,0,2016-04-06 01:00:00,38.0426214
779,0,2016-04-06 02:00:00,31.279338900000003
779,0,2016-04-06 03:00:00,25.583555910000005
779,0,2016-04-06 04:00:00,24.08874591
779,0,2016-04-06 05:00:00,24.245876820000003
779,0,2016-04-06 06:00:00,28.846784760000002
779,0,2016-04-06 07:00:00,29.5069632
779,0,2016-04-06 08:00:00,29.20005819
779,0,2016-04-06 09:00:00,29.853700500000002
779,0,2016-04-06 10:00:00,27.857542950000003
779,0,2016-04-06 11:00:00,29.12437977
779,0,2016-04-06 12:00:00,29.494946100000003
779,0,2016-04-06 13:00:00,35.1743448
779,0,2016-04-06 14:00:00,32.948543400000005
779,0,2016-04-06 15:00:00,34.3138032
779,0,2016-04-06 16:00:00,32.3092923
779,0,2016-04-06 17:00:00,33.5819325
779,0,2016-04-06 18:00:00,38.01507
779,0,2016-04-06 19:00:00,38.60214930000001
779,0,2016-04-06 20:00:00,38.370014100000006
779,0,2016-04-06 21:00:00,41.64951
779,0,2016-04-06 22:00:00,43.652262300000004
779,0,2016-04-06 23:00:00,39.347209500000005
779,0,2016-04-07 00:00:00,34.866003600000006
779,0,2016-04-07 01:00:00,32.8400964
779,0,2016-04-07 02:00:00,29.207415000000005
779,0,2016-04-07 03:00:00,27.30633909
779,0,2016-04-07 04:00:00,23.88765
779,0,2016-04-07 05:00:00,23.11582977
779,0,2016-04-07 06:00:00,28.757975460000004
779,0,2016-04-07 07:00:00,29.115410910000005
779,0,2016-04-07 08:00:00,31.733643900000004
779,0,2016-04-07 09:00:00,34.6696266
779,0,2016-04-07 10:00:00,37.238355000000006
779,0,2016-04-07 11:00:00,38.0924484
779,0,2016-04-07 12:00:00,43.460868000000005
779,0,2016-04-07 13:00:00,35.063553
779,0,2016-04-07 14:00:00,31.317735000000003
779,0,2016-04-07 15:00:00,33.036473400000006
779,0,2016-04-07 16:00:00,36.4226577
779,0,2016-04-07 17:00:00,34.5890241
779,0,2016-04-07 18:00:00,32.96085360000001
779,0,2016-04-07 19:00:00,36.760308900000005
779,0,2016-04-07 20:00:00,38.53297770000001
779,0,2016-04-07 21:00:00,44.64880230000001
779,0,2016-04-07 22:00:00,39.266607
779,0,2016-04-07 23:00:00,38.001880500000006
779,0,2016-04-08 00:00:00,35.594650200000004
779,0,2016-04-08 01:00:00,38.628235200000006
779,0,2016-04-08 02:00:00,33.062559300000004
779,0,2016-04-08 03:00:00,26.442485460000004
779,0,2016-04-08 04:00:00,23.586401820000003
779,0,2016-04-08 05:00:00,24.21331341
779,0,2016-04-08 06:00:00,27.724006590000002
779,0,2016-04-08 07:00:00,28.21576977
779,0,2016-04-08 08:00:00,30.848775000000003
779,0,2016-04-08 09:00:00,34.76166
779,0,2016-04-08 10:00:00,33.16426500000001
779,0,2016-04-08 11:00:00,35.3941698
779,0,2016-04-08 12:00:00,31.864952700000003
779,0,2016-04-08 13:00:00,37.91014020000001
779,0,2016-04-08 14:00:00,38.474357700000006
779,0,2016-04-08 15:00:00,33.252195
779,0,2016-04-08 16:00:00,35.925853200000006
779,0,2016-04-08 17:00:00,38.0030529
779,0,2016-04-08 18:00:00,32.1246393
779,0,2016-04-08 19:00:00,34.7200398
779,0,2016-04-08 20:00:00,35.496168600000004
779,0,2016-04-08 21:00:00,33.3181425
779,0,2016-04-08 22:00:00,35.7353382
779,0,2016-04-08 23:00:00,39.1232811
779,0,2016-04-09 00:00:00,34.2853725
779,0,2016-04-09 01:00:00,31.697299500000003
779,0,2016-04-09 02:00:00,28.096888410000002
779,0,2016-04-09 03:00:00,24.566674770000002
779,0,2016-04-09 04:00:00,24.25974045
779,0,2016-04-09 05:00:00,20.915117730000002
779,0,2016-04-09 06:00:00,25.093434090000002
779,0,2016-04-09 07:00:00,25.038888180000004
779,0,2016-04-09 08:00:00,25.187050230000004
779,0,2016-04-09 09:00:00,27.276208410000002
779,0,2016-04-09 10:00:00,28.414432950000005
779,0,2016-04-09 11:00:00,33.040576800000004
779,0,2016-04-09 12:00:00,39.203004299999996
779,0,2016-04-09 13:00:00,41.7415434
779,0,2016-04-09 14:00:00,40.350783899999996
779,0,2016-04-09 15:00:00,38.49311610000001
779,0,2016-04-09 16:00:00,38.5523223
779,0,2016-04-09 17:00:00,38.956214100000004
779,0,2016-04-09 18:00:00,40.64007360000001
779,0,2016-04-09 19:00:00,35.6327532
779,0,2016-04-09 20:00:00,38.7706818
779,0,2016-04-09 21:00:00,37.814003400000004
779,0,2016-04-09 22:00:00,35.194861800000005
779,0,2016-04-09 23:00:00,33.49312320000001
779,0,2016-04-10 00:00:00,31.870521600000004
779,0,2016-04-10 01:00:00,31.2723045
779,0,2016-04-10 02:00:00,37.6404882
779,0,2016-04-10 03:00:00,31.418854500000002
779,0,2016-04-10 04:00:00,23.323432500000003
779,0,2016-04-10 05:00:00,21.248929320000006
779,0,2016-04-10 06:00:00,25.660905000000003
779,0,2016-04-10 07:00:00,26.30329227
779,0,2016-04-10 08:00:00,28.61470818
779,0,2016-04-10 09:00:00,28.73517228
779,0,2016-04-10 10:00:00,32.290827
779,0,2016-04-10 11:00:00,32.1105705
779,0,2016-04-10 12:00:00,36.6430689
779,0,2016-04-10 13:00:00,41.203411800000005
779,0,2016-04-10 14:00:00,41.598217500000004
779,0,2016-04-10 15:00:00,38.8128882
779,0,2016-04-10 16:00:00,39.280968900000005
779,0,2016-04-10 17:00:00,36.3118659
779,0,2016-04-10 18:00:00,38.1598614
779,0,2016-04-10 19:00:00,39.1109709
779,0,2016-04-10 20:00:00,38.4529614
779,0,2016-04-10 21:00:00,36.04719660000001
779,0,2016-04-10 22:00:00,38.8773702
779,0,2016-04-10 23:00:00,37.581282
779,0,2016-04-11 00:00:00,40.1643723
779,0,2016-04-11 01:00:00,34.4668014
779,0,2016-04-11 02:00:00,33.20266110000001
779,0,2016-04-11 03:00:00,29.13742272
779,0,2016-04-11 04:00:00,27.17280273
779,0,2016-04-11 05:00:00,23.217594090000002
779,0,2016-04-11 06:00:00,27.826591590000003
779,0,2016-04-11 07:00:00,28.252407270000003
779,0,2016-04-11 08:00:00,28.683909090000004
779,0,2016-04-11 09:00:00,28.008137730000005
779,0,2016-04-11 10:00:00,30.236489100000004
779,0,2016-04-11 11:00:00,34.5386109
779,0,2016-04-11 12:00:00,32.5642893
779,0,2016-04-11 13:00:00,31.102013400000004
779,0,2016-04-11 14:00:00,33.530640000000005
779,0,2016-04-11 15:00:00,30.514934100000005
779,0,2016-04-11 16:00:00,31.461060900000003
779,0,2016-04-11 17:00:00,33.4028484
779,0,2016-04-11 18:00:00,34.327872000000006
779,0,2016-04-11 19:00:00,35.9510598
779,0,2016-04-11 20:00:00,39.6010341
779,0,2016-04-11 21:00:00,38.14696500000001
779,0,2016-04-11 22:00:00,34.4676807
779,0,2016-04-11 23:00:00,36.3247623
779,0,2016-04-12 00:00:00,36.759429600000004
779,0,2016-04-12 01:00:00,34.248735
779,0,2016-04-12 02:00:00,28.339516590000002
779,0,2016-04-12 03:00:00,24.606565680000003
779,0,2016-04-12 04:00:00,23.62142727
779,0,2016-04-12 05:00:00,23.6165325
779,0,2016-04-12 06:00:00,27.59943909
779,0,2016-04-12 07:00:00,26.88949227
779,0,2016-04-12 08:00:00,27.759823410000003
779,0,2016-04-12 09:00:00,31.749178200000003
779,0,2016-04-12 10:00:00,30.247040700000003
779,0,2016-04-12 11:00:00,30.530468400000004
779,0,2016-04-12 12:00:00,38.869163400000005
779,0,2016-04-12 13:00:00,29.771632500000003
779,0,2016-04-12 14:00:00,28.455935910000004
779,0,2016-04-12 15:00:00,29.8627866
779,0,2016-04-12 16:00:00,34.18044270000001
779,0,2016-04-12 17:00:00,31.745074800000005
779,0,2016-04-12 18:00:00,33.827843400000006
779,0,2016-04-12 19:00:00,34.7739702
779,0,2016-04-12 20:00:00,32.820751800000004
779,0,2016-04-12 21:00:00,35.1403452
779,0,2016-04-12 22:00:00,35.17932750000001
779,0,2016-04-12 23:00:00,39.855151799999994
779,0,2016-04-13 00:00:00,35.9976627
779,0,2016-04-13 01:00:00,31.395113400000003
779,0,2016-04-13 02:00:00,28.207621590000002
779,0,2016-04-13 03:00:00,23.59047591
779,0,2016-04-13 04:00:00,23.72969841
779,0,2016-04-13 05:00:00,23.092205910000004
779,0,2016-04-13 06:00:00,26.652550230000003
779,0,2016-04-13 07:00:00,27.216797040000003
779,0,2016-04-13 08:00:00,29.195192730000002
779,0,2016-04-13 09:00:00,32.963784600000004
779,0,2016-04-13 10:00:00,28.857307050000003
779,0,2016-04-13 11:00:00,28.784032050000004
779,0,2016-04-13 12:00:00,28.797075000000003
779,0,2016-04-13 13:00:00,33.9181182
779,0,2016-04-13 14:00:00,34.617454800000004
779,0,2016-04-13 15:00:00,33.3360216
779,0,2016-04-13 16:00:00,32.908681800000004
779,0,2016-04-13 17:00:00,33.2351952
779,0,2016-04-13 18:00:00,32.311930200000006
779,0,2016-04-13 19:00:00,32.5071348
779,0,2016-04-13 20:00:00,32.579823600000005
779,0,2016-04-13 21:00:00,32.886699300000004
779,0,2016-04-13 22:00:00,37.958208600000006
779,0,2016-04-13 23:00:00,38.2967391
779,0,2016-04-14 00:00:00,36.2198325
779,0,2016-04-14 01:00:00,32.734287300000005
779,0,2016-04-14 02:00:00,31.833884100000006
779,0,2016-04-14 03:00:00,24.298810680000003
779,0,2016-04-14 04:00:00,22.528809090000003
779,0,2016-04-14 05:00:00,22.365992040000005
779,0,2016-04-14 06:00:00,26.795055450000003
779,0,2016-04-14 07:00:00,27.305518410000005
779,0,2016-04-14 08:00:00,28.622827050000005
779,0,2016-04-14 09:00:00,27.451247730000002
779,0,2016-04-14 10:00:00,29.2106391
779,0,2016-04-14 11:00:00,28.88828772
779,0,2016-04-14 12:00:00,30.694018200000002
779,0,2016-04-14 13:00:00,31.0987893
779,0,2016-04-14 14:00:00,32.0326059
779,0,2016-04-14 15:00:00,32.903699100000004
779,0,2016-04-14 16:00:00,31.029617700000003
779,0,2016-04-14 17:00:00,31.694661600000003
779,0,2016-04-14 18:00:00,36.820687500000005
779,0,2016-04-14 19:00:00,33.873567
779,0,2016-04-14 20:00:00,37.567213200000005
779,0,2016-04-14 21:00:00,36.5917764
779,0,2016-04-14 22:00:00,38.214671100000004
779,0,2016-04-14 23:00:00,37.0194093
779,0,2016-04-15 00:00:00,38.1510684
779,0,2016-04-15 01:00:00,35.16877590000001
779,0,2016-04-15 02:00:00,30.198386100000004
779,0,2016-04-15 03:00:00,25.879909320000003
779,0,2016-04-15 04:00:00,22.482411360000004
779,0,2016-04-15 05:00:00,21.92713341
779,0,2016-04-15 06:00:00,26.671279320000004
779,0,2016-04-15 07:00:00,29.373602700000003
779,0,2016-04-15 08:00:00,28.96642818
779,0,2016-04-15 09:00:00,30.432866100000005
779,0,2016-04-15 10:00:00,31.092927300000003
779,0,2016-04-15 11:00:00,33.574605000000005
779,0,2016-04-15 12:00:00,33.129386100000005
779,0,2016-04-15 13:00:00,35.0011227
779,0,2016-04-15 14:00:00,33.67543140000001
779,0,2016-04-15 15:00:00,33.6903795
779,0,2016-04-15 16:00:00,30.673794300000004
779,0,2016-04-15 17:00:00,30.394470000000005
779,0,2016-04-15 18:00:00,30.317091600000005
779,0,2016-04-15 19:00:00,36.995668200000004
779,0,2016-04-15 20:00:00,39.7631184
779,0,2016-04-15 21:00:00,36.5656905
779,0,2016-04-15 22:00:00,37.678005000000006
779,0,2016-04-15 23:00:00,33.9345318
779,0,2016-04-16 00:00:00,35.1916377
779,0,2016-04-16 01:00:00,33.146385900000006
779,0,2016-04-16 02:00:00,31.996847700000004
779,0,2016-04-16 03:00:00,27.68408637
779,0,2016-04-16 04:00:00,22.939149090000004
779,0,2016-04-16 05:00:00,20.90046273
779,0,2016-04-16 06:00:00,25.564826820000004
779,0,2016-04-16 07:00:00,26.188485
779,0,2016-04-16 08:00:00,29.403498900000002
779,0,2016-04-16 09:00:00,27.954412500000004
779,0,2016-04-16 10:00:00,27.250151820000003
779,0,2016-04-16 11:00:00,29.18297046
779,0,2016-04-16 12:00:00,31.645127700000003
779,0,2016-04-16 13:00:00,35.010795
779,0,2016-04-16 14:00:00,36.73451610000001
779,0,2016-04-16 15:00:00,34.9008825
779,0,2016-04-16 16:00:00,40.3680768
779,0,2016-04-16 17:00:00,31.265563200000003
779,0,2016-04-16 18:00:00,30.571209300000003
779,0,2016-04-16 19:00:00,32.34592980000001
779,0,2016-04-16 20:00:00,36.8107221
779,0,2016-04-16 21:00:00,37.9702257
779,0,2016-04-16 22:00:00,42.17884860000001
779,0,2016-04-16 23:00:00,40.14502770000001
779,0,2016-04-17 00:00:00,38.935990200000006
779,0,2016-04-17 01:00:00,39.5043111
779,0,2016-04-17 02:00:00,29.9685957
779,0,2016-04-17 03:00:00,27.54650523
779,0,2016-04-17 04:00:00,23.173629090000002
779,0,2016-04-17 05:00:00,21.734185680000003
779,0,2016-04-17 06:00:00,25.349896590000004
779,0,2016-04-17 07:00:00,26.385506820000003
779,0,2016-04-17 08:00:00,27.904761360000006
779,0,2016-04-17 09:00:00,28.380228180000003
779,0,2016-04-17 10:00:00,31.956986100000005
779,0,2016-04-17 11:00:00,32.2653273
779,0,2016-04-17 12:00:00,35.133897000000005
779,0,2016-04-17 13:00:00,35.4316866
779,0,2016-04-17 14:00:00,33.5713809
779,0,2016-04-17 15:00:00,34.025685900000006
779,0,2016-04-17 16:00:00,35.854336800000006
779,0,2016-04-17 17:00:00,36.852342300000004
779,0,2016-04-17 18:00:00,37.066598400000004
779,0,2016-04-17 19:00:00,38.27886
779,0,2016-04-17 20:00:00,37.265320200000005
779,0,2016-04-17 21:00:00,40.36162860000001
779,0,2016-04-17 22:00:00,41.7749568
779,0,2016-04-17 23:00:00,36.4337955
779,0,2016-04-18 00:00:00,39.2616243
779,0,2016-04-18 01:00:00,32.503031400000005
779,0,2016-04-18 02:00:00,28.74821523
779,0,2016-04-18 03:00:00,24.771024090000004
779,0,2016-04-18 04:00:00,22.87481364
779,0,2016-04-18 05:00:00,22.75514091
779,0,2016-04-18 06:00:00,27.214335000000002
779,0,2016-04-18 07:00:00,28.46894955
779,0,2016-04-18 08:00:00,28.038268410000004
779,0,2016-04-18 09:00:00,29.544480000000004
779,0,2016-04-18 10:00:00,34.3472166
779,0,2016-04-18 11:00:00,33.969410700000005
779,0,2016-04-18 12:00:00,31.913607300000002
779,0,2016-04-18 13:00:00,29.462998200000005
779,0,2016-04-18 14:00:00,31.176167700000004
779,0,2016-04-18 15:00:00,38.853629100000006
779,0,2016-04-18 16:00:00,35.106052500000004
779,0,2016-04-18 17:00:00,35.50349610000001
779,0,2016-04-18 18:00:00,35.0720529
779,0,2016-04-18 19:00:00,36.67325820000001
779,0,2016-04-18 20:00:00,38.67630360000001
779,0,2016-04-18 21:00:00,40.5371955
779,0,2016-04-18 22:00:00,36.8183427
779,0,2016-04-18 23:00:00,39.3935193
779,0,2016-04-19 00:00:00,37.738383600000006
779,0,2016-04-19 01:00:00,33.163385700000006
779,0,2016-04-19 02:00:00,29.156943180000003
779,0,2016-04-19 03:00:00,23.258305680000003
779,0,2016-04-19 04:00:00,22.15021182
779,0,2016-04-19 05:00:00,24.64806864
779,0,2016-04-19 06:00:00,26.036248860000004
779,0,2016-04-19 07:00:00,29.104009320000003
779,0,2016-04-19 08:00:00,30.252902700000003
779,0,2016-04-19 09:00:00,28.38184023
779,0,2016-04-19 10:00:00,27.825770910000003
779,0,2016-04-19 11:00:00,33.595708200000004
779,0,2016-04-19 12:00:00,30.326177700000002
779,0,2016-04-19 13:00:00,26.050903860000002
779,0,2016-04-19 14:00:00,30.151197000000003
779,0,2016-04-19 15:00:00,37.1967348
779,0,2016-04-19 16:00:00,33.1862475
779,0,2016-04-19 17:00:00,36.7855155
779,0,2016-04-19 18:00:00,32.616168
779,0,2016-04-19 19:00:00,41.58121770000001
779,0,2016-04-19 20:00:00,42.857668200000006
779,0,2016-04-19 21:00:00,38.30817
779,0,2016-04-19 22:00:00,43.218474300000004
779,0,2016-04-19 23:00:00,38.083362300000005
779,0,2016-04-20 00:00:00,38.70561360000001
779,0,2016-04-20 01:00:00,30.446641800000002
779,0,2016-04-20 02:00:00,28.003272270000004
779,0,2016-04-20 03:00:00,25.42399227
779,0,2016-04-20 04:00:00,22.42297068
779,0,2016-04-20 05:00:00,21.27419454
779,0,2016-04-20 06:00:00,26.055769320000003
779,0,2016-04-20 07:00:00,27.508255680000005
779,0,2016-04-20 08:00:00,28.876036140000004
779,0,2016-04-20 09:00:00,34.2959241
779,0,2016-04-20 10:00:00,29.400274800000005
779,0,2016-04-20 11:00:00,31.859970000000004
779,0,2016-04-20 12:00:00,32.84507910000001
779,0,2016-04-20 13:00:00,37.736625000000004
779,0,2016-04-20 14:00:00,34.0045827
779,0,2016-04-20 15:00:00,35.728010700000006
779,0,2016-04-20 16:00:00,32.503031400000005
779,0,2016-04-20 17:00:00,30.554209500000002
779,0,2016-04-20 18:00:00,37.270009800000004
779,0,2016-04-20 19:00:00,37.057512300000006
779,0,2016-04-20 20:00:00,36.4291059
779,0,2016-04-20 21:00:00,37.1096841
779,0,2016-04-20 22:00:00,37.8790716
779,0,2016-04-20 23:00:00,34.4879046
779,0,2016-04-21 00:00:00,34.453905
779,0,2016-04-21 01:00:00,34.101305700000005
779,0,2016-04-21 02:00:00,27.800535
779,0,2016-04-21 03:00:00,22.576848180000002
779,0,2016-04-21 04:00:00,22.565446590000004
779,0,2016-04-21 05:00:00,21.89457
779,0,2016-04-21 06:00:00,26.06717091
779,0,2016-04-21 07:00:00,27.883570230000004
779,0,2016-04-21 08:00:00,27.124792950000003
779,0,2016-04-21 09:00:00,29.4076023
779,0,2016-04-21 10:00:00,31.677661800000003
779,0,2016-04-21 11:00:00,35.063553
779,0,2016-04-21 12:00:00,32.5625307
779,0,2016-04-21 13:00:00,33.551743200000004
779,0,2016-04-21 14:00:00,34.7868666
779,0,2016-04-21 15:00:00,31.692316800000004
779,0,2016-04-21 16:00:00,35.70280410000001
779,0,2016-04-21 17:00:00,31.8593838
779,0,2016-04-21 18:00:00,31.2802182
779,0,2016-04-21 19:00:00,37.632281400000004
779,0,2016-04-21 20:00:00,37.812244799999995
779,0,2016-04-21 21:00:00,34.574369100000006
779,0,2016-04-21 22:00:00,35.881888200000006
779,0,2016-04-21 23:00:00,45.2156577
779,0,2016-04-22 00:00:00,38.610356100000004
779,0,2016-04-22 01:00:00,35.849354100000006
779,0,2016-04-22 02:00:00,30.900946800000003
779,0,2016-04-22 03:00:00,29.12188842
779,0,2016-04-22 04:00:00,24.296348640000005
779,0,2016-04-22 05:00:00,24.182391360000004
779,0,2016-04-22 06:00:00,27.859975680000005
779,0,2016-04-22 07:00:00,28.797075000000003
779,0,2016-04-22 08:00:00,31.479819300000006
779,0,2016-04-22 09:00:00,29.422257300000002
779,0,2016-04-22 10:00:00,30.890981400000005
779,0,2016-04-22 11:00:00,39.743480700000006
779,0,2016-04-22 12:00:00,39.6546714
779,0,2016-04-22 13:00:00,37.6372641
779,0,2016-04-22 14:00:00,42.28377840000001
779,0,2016-04-22 15:00:00,39.472363200000004
779,0,2016-04-22 16:00:00,34.2844932
779,0,2016-04-22 17:00:00,34.4887839
779,0,2016-04-22 18:00:00,33.9899277
779,0,2016-04-22 19:00:00,43.614745500000005
779,0,2016-04-22 20:00:00,40.4044212
779,0,2016-04-22 21:00:00,39.8712723
779,0,2016-04-22 22:00:00,39.500793900000005
779,0,2016-04-22 23:00:00,38.8545084
779,0,2016-04-23 00:00:00,38.08101750000001
779,0,2016-04-23 01:00:00,33.1756959
779,0,2016-04-23 02:00:00,32.4192048
779,0,2016-04-23 03:00:00,26.346436590000003
779,0,2016-04-23 04:00:00,24.09199932
779,0,2016-04-23 05:00:00,22.815402270000003
779,0,2016-04-23 06:00:00,26.418070230000005
779,0,2016-04-23 07:00:00,28.612246140000003
779,0,2016-04-23 08:00:00,29.5233768
779,0,2016-04-23 09:00:00,30.367504800000003
779,0,2016-04-23 10:00:00,30.700759500000004
779,0,2016-04-23 11:00:00,32.084777700000004
779,0,2016-04-23 12:00:00,33.18067860000001
779,0,2016-04-23 13:00:00,34.9832436
779,0,2016-04-23 14:00:00,32.3696709
779,0,2016-04-23 15:00:00,33.3231252
779,0,2016-04-23 16:00:00,41.4979773
779,0,2016-04-23 17:00:00,34.70714340000001
779,0,2016-04-23 18:00:00,34.502852700000005
779,0,2016-04-23 19:00:00,39.1860045
779,0,2016-04-23 20:00:00,37.62436770000001
779,0,2016-04-23 21:00:00,36.683809800000006
779,0,2016-04-23 22:00:00,37.413335700000005
779,0,2016-04-23 23:00:00,38.06401770000001
779,0,2016-04-24 00:00:00,34.8252627
779,0,2016-04-24 01:00:00,36.084713400000005
779,0,2016-04-24 02:00:00,33.81729180000001
779,0,2016-04-24 03:00:00,27.62224227
779,0,2016-04-24 04:00:00,22.152673860000004
779,0,2016-04-24 05:00:00,19.73867295
779,0,2016-04-24 06:00:00,24.219820230000003
779,0,2016-04-24 07:00:00,24.44210727
779,0,2016-04-24 08:00:00,25.016905680000004
779,0,2016-04-24 09:00:00,28.645630230000002
779,0,2016-04-24 10:00:00,31.897486800000003
779,0,2016-04-24 11:00:00,31.9895202
779,0,2016-04-24 12:00:00,33.891153
779,0,2016-04-24 13:00:00,38.6273559
779,0,2016-04-24 14:00:00,37.57717860000001
779,0,2016-04-24 15:00:00,42.4816209
779,0,2016-04-24 16:00:00,39.4169673
779,0,2016-04-24 17:00:00,33.630000900000006
779,0,2016-04-24 18:00:00,34.168132500000006
779,0,2016-04-24 19:00:00,39.5986893
779,0,2016-04-24 20:00:00,41.57857980000001
779,0,2016-04-24 21:00:00,40.4647998
779,0,2016-04-24 22:00:00,39.9477714
779,0,2016-04-24 23:00:00,43.1466648
779,0,2016-04-25 00:00:00,35.1922239
779,0,2016-04-25 01:00:00,32.2492068
779,0,2016-04-25 02:00:00,27.816831360000005
779,0,2016-04-25 03:00:00,24.645635910000003
779,0,2016-04-25 04:00:00,22.30980477
779,0,2016-04-25 05:00:00,21.861185910000003
779,0,2016-04-25 06:00:00,27.16465455
779,0,2016-04-25 07:00:00,27.70120341
779,0,2016-04-25 08:00:00,30.5744334
779,0,2016-04-25 09:00:00,31.212805200000005
779,0,2016-04-25 10:00:00,34.0892886
779,0,2016-04-25 11:00:00,32.0862432
779,0,2016-04-25 12:00:00,34.41081930000001
779,0,2016-04-25 13:00:00,30.053301600000005
779,0,2016-04-25 14:00:00,29.813252700000003
779,0,2016-04-25 15:00:00,31.697885700000004
779,0,2016-04-25 16:00:00,33.0780936
779,0,2016-04-25 17:00:00,32.97228450000001
779,0,2016-04-25 18:00:00,32.5258932
779,0,2016-04-25 19:00:00,33.019473600000005
779,0,2016-04-25 20:00:00,32.7149427
779,0,2016-04-25 21:00:00,35.36075640000001
779,0,2016-04-25 22:00:00,36.804273900000005
779,0,2016-04-25 23:00:00,38.96530020000001
779,0,2016-04-26 00:00:00,36.0797307
779,0,2016-04-26 01:00:00,35.714235
779,0,2016-04-26 02:00:00,30.587329800000003
779,0,2016-04-26 03:00:00,24.66193227
779,0,2016-04-26 04:00:00,22.668852270000002
779,0,2016-04-26 05:00:00,23.370650910000002
779,0,2016-04-26 06:00:00,27.163863180000003
779,0,2016-04-26 07:00:00,27.609199320000002
779,0,2016-04-26 08:00:00,27.671072730000002
779,0,2016-04-26 09:00:00,28.291477500000003
779,0,2016-04-26 10:00:00,28.560982950000003
779,0,2016-04-26 11:00:00,31.826556600000004
779,0,2016-04-26 12:00:00,30.8364648
779,0,2016-04-26 13:00:00,27.615735450000003
779,0,2016-04-26 14:00:00,29.16916545
779,0,2016-04-26 15:00:00,28.981053870000004
779,0,2016-04-26 16:00:00,32.6668743
779,0,2016-04-26 17:00:00,33.3799866
779,0,2016-04-26 18:00:00,35.3194293
779,0,2016-04-26 19:00:00,40.8516918
779,0,2016-04-26 20:00:00,35.607546600000006
779,0,2016-04-26 21:00:00,40.065890700000004
779,0,2016-04-26 22:00:00,42.0419709
779,0,2016-04-26 23:00:00,39.2396418
779,0,2016-04-27 00:00:00,39.006627300000005
779,0,2016-04-27 01:00:00,32.541427500000005
779,0,2016-04-27 02:00:00,30.7690518
779,0,2016-04-27 03:00:00,24.19701705
779,0,2016-04-27 04:00:00,22.722577500000003
779,0,2016-04-27 05:00:00,22.53531591
779,0,2016-04-27 06:00:00,27.534282960000002
779,0,2016-04-27 07:00:00,26.83573773
779,0,2016-04-27 08:00:00,30.077042700000003
779,0,2016-04-27 09:00:00,29.773391100000005
779,0,2016-04-27 10:00:00,28.976188410000002
779,0,2016-04-27 11:00:00,28.319966820000005
779,0,2016-04-27 12:00:00,30.220954800000005
779,0,2016-04-27 13:00:00,31.277873400000004
779,0,2016-04-27 14:00:00,30.536916600000005
779,0,2016-04-27 15:00:00,28.65867318
779,0,2016-04-27 16:00:00,33.520088400000006
779,0,2016-04-27 17:00:00,33.13642050000001
779,0,2016-04-27 18:00:00,34.590782700000005
779,0,2016-04-27 19:00:00,39.252538200000004
779,0,2016-04-27 20:00:00,34.2836139
