timestamp,actual_clean,actual_contaminated,forecast,abs_error,true_label,fault_type,score_residual_robust_z_mad,flag_residual_robust_z_mad,score_residual_adaptive_rolling,flag_residual_adaptive_rolling,score_lstm_autoencoder,flag_lstm_autoencoder,score_isolation_forest,flag_isolation_forest,score_local_outlier_factor,flag_local_outlier_factor,score_one_class_svm,flag_one_class_svm,score_consensus_ensemble,flag_consensus_ensemble
2016-11-15 10:00:00,28.14410679634377,28.14410679634377,29.49083392952086,1.3467271331770903,0,,0.02089112736531683,0,0.21277741580901782,0,0.08482202,0,0.5296238087413915,0,1.2077097,0,-27.94835926048603,0,0.29906423874557414,0
2016-11-15 11:00:00,29.3410685912962,29.3410685912962,29.192007239588932,0.14906135170726742,0,,0.621524774886196,0,0.8884902799076342,0,0.0659728,0,0.5364024666314934,0,1.2052456,0,-27.907064585793687,0,0.447395042994436,0
2016-11-15 12:00:00,34.0069276217393,34.0069276217393,30.134487828009437,3.872439793729864,0,,2.4626663296873,0,2.51355918725085,0,0.06932592,0,0.531015413307016,0,1.2105098,0,-27.885085326162947,0,0.5649974709155287,0
2016-11-15 13:00:00,30.4741931690759,30.4741931690759,32.814423898194526,2.340230729118627,0,,0.5544837563305598,0,0.43272360230886425,0,0.06840505,0,0.528327172999912,0,1.2050575,0,-27.794209633639475,0,0.37367223065250377,0
2016-11-15 14:00:00,31.671799877107293,31.671799877107293,30.77962214938807,0.892177727719222,0,,0.1047371074823548,0,0.31057915964194094,0,0.08773739,0,0.5234844960602837,0,1.2186445,0,-27.703709336221518,0,0.32789580171977745,0
2016-11-15 15:00:00,32.250086010298034,32.250086010298034,32.09571839692652,0.1543676133715124,0,,0.7868739610287625,0,1.0501693819155444,0,0.098619126,0,0.5200273054951154,0,1.223235,0,-27.899733755613482,0,0.48482549317147194,0
2016-11-15 16:00:00,36.92503127590117,36.92503127590117,32.66454390824597,4.260487367655202,0,,2.503033875372625,0,2.4666160120369347,0,0.112473436,0,0.5254739901616511,0,1.2260916,0,-28.296651490005196,0,0.5811836115326252,0
2016-11-15 17:00:00,37.41099122319396,37.41099122319396,35.25618748965912,2.154803733534841,0,,0.920609451468655,0,0.7762691468821851,0,0.10032722,0,0.5180197026867116,0,1.2389759,0,-28.16313272541558,0,0.47496206373292865,0
2016-11-15 18:00:00,37.11525300948499,37.11525300948499,35.45770971809915,1.657543291385835,0,,0.40066544718987174,0,0.2245515224861107,0,0.093651526,0,0.5220247103763941,0,1.2380999,0,-28.048446491368367,0,0.34357612544258975,0
2016-11-15 19:00:00,35.18020687216721,35.18020687216721,35.938083539106735,0.7578766669395236,0,,0.1345617381675492,0,0.3331896017611793,0,0.06198593,0,0.5184850799662971,0,1.2390398,0,-28.071351624510633,0,0.28502781992918563,0
2016-11-15 20:00:00,34.26983813528604,34.26983813528604,35.29208688625095,1.0222487509649127,0,,0.10647261801640123,0,0.0750952085254176,0,0.09023794,0,0.5165081433517413,0,1.2459654,0,-28.315032611556138,0,0.2680829539706626,0
2016-11-15 21:00:00,34.51076635472818,34.51076635472818,34.61318225943571,0.10241590470752726,0,,0.5055160436406312,0,0.7209532287470573,0,0.0819025,0,0.5137581177389545,0,1.2550782,0,-28.30665236445915,0,0.394790085988872,0
2016-11-15 22:00:00,37.48573175736112,37.48573175736112,34.70212905307615,2.7836027042849736,0,,0.9793625102710695,0,0.8470170647284789,0,0.078868784,0,0.5120666824707361,0,1.2596334,0,-28.497823734880196,0,0.4654779969650986,0
2016-11-15 23:00:00,36.21162580314718,36.21162580314718,36.210236674875766,0.0013891282714126874,0,,0.8694268274237829,0,1.0997414294633612,0,0.063570805,0,0.5097616601430016,0,1.254791,0,-28.472588651228214,0,0.44714213454729385,0
2016-11-16 00:00:00,33.131730922531254,33.131730922531254,35.16812848016323,2.036397557631979,0,,1.121654858763997,0,0.9701087707084034,0,0.05861606,0,0.5101451051283695,0,1.2445503,0,-28.546288506337074,0,0.44271623672230653,0
2016-11-16 01:00:00,30.870757444135798,30.870757444135798,31.693196943414318,0.82243949927852,0,,0.3408995443797441,0,0.1483886029772812,0,0.06262568,0,0.5138632803236829,0,1.2439861,0,-28.705274287226633,0,0.2541729893778452,0
2016-11-16 02:00:00,29.681943883187355,29.681943883187355,28.183709632524312,1.4982342506630424,0,,0.5775961750523555,0,0.7947616979369272,0,0.060323328,0,0.5123408504579068,0,1.237573,0,-28.85566486243148,0,0.35419828022255945,0
2016-11-16 03:00:00,24.31507768938541,24.31507768938541,25.619362981480595,1.3042852920951837,0,,0.44751402360664866,0,0.24577501277478195,0,0.060387578,0,0.5154789818372143,0,1.2465608,0,-28.89485955103822,0,0.2789580171977744,0
2016-11-16 04:00:00,22.733978792460174,22.733978792460174,21.88363062691813,0.8503481655420444,0,,0.8973877470735759,0,1.1355664848512377,0,0.053580146,0,0.5131828645462402,0,1.2433909,0,-29.006748784928387,0,0.41502276176024283,0
2016-11-16 05:00:00,22.107067846736427,22.107067846736427,21.895858430974545,0.211209415761882,0,,0.795113170064407,0,1.023263194207613,0,0.043743476,0,0.5117763485190074,0,1.242401,0,-28.950903148425038,0,0.3689934243803743,0
2016-11-16 06:00:00,26.336646987984263,26.336646987984263,26.767101122596443,0.4304541346121802,0,,0.5239977821925755,0,0.7359500652617501,0,0.04428829,0,0.5120326771696025,0,1.2425956,0,-28.88873804152292,0,0.3095599393019727,0
2016-11-16 07:00:00,25.48747772147029,25.48747772147029,27.56532042034352,2.07784269887323,0,,1.1656438434358527,0,0.936904366408356,0,0.041141223,0,0.5163496635473257,0,1.2426443,0,-28.877597449516074,0,0.3997218007081436,0
2016-11-16 08:00:00,26.81539661065267,26.81539661065267,26.806735545170138,0.008661065482531427,0,,0.8401882561733212,0,1.0571890722102886,0,0.04364273,0,0.515025142038272,0,1.24225,0,-28.826389450119642,0,0.38694992412746587,0
2016-11-16 09:00:00,26.910654136203675,26.910654136203675,27.981167920741157,1.0705137845374821,0,,0.10849455308975312,0,0.31966516932999206,0,0.043162715,0,0.51466614076939,0,1.2435393,0,-28.76595916443505,0,0.212443095599393,0
2016-11-16 10:00:00,26.97742223414724,26.97742223414724,28.224445555990812,1.247023321843571,0,,0.07554492259596662,0,0.27816677127562395,0,0.043762635,0,0.5217447667930917,0,1.246321,0,-28.69478745755922,0,0.23166413758219528,0
2016-11-16 11:00:00,28.116438217260338,28.116438217260338,28.433761076857845,0.31732285959750683,0,,0.942505016251435,0,1.1486434269587642,0,0.041859243,0,0.5230132297896907,0,1.2475715,0,-28.63884745441143,0,0.43980778958017197,0
2016-11-16 12:00:00,30.584985051035666,30.584985051035666,29.408353124855783,1.1766319261798834,0,,0.3051823067513373,0,0.10921568418174372,0,0.04025129,0,0.5235937600492051,0,1.2484748,0,-28.533941611508222,0,0.24291856348002025,0
2016-11-16 13:00:00,34.72590172206965,34.72590172206965,31.162676228125665,3.5632254939439854,0,,2.246587236902597,0,2.052598497136576,0,0.025596997,0,0.5208952368277336,0,1.2414343,0,-28.513885248316363,0,0.44752149721800705,0
2016-11-16 14:00:00,32.62789182243659,32.62789182243659,33.38727056385916,0.759378741422573,0,,0.7299353746616895,0,0.9160820323189639,0,0.030269494,0,0.5191961632734176,0,1.2350087,0,-28.440177487487475,0,0.3511633788568538,0
2016-11-16 15:00:00,29.860441772470285,29.860441772470285,32.164049631281195,2.30360785881091,0,,0.7625155655374287,0,0.5449869444607801,0,0.037136737,0,0.5163911070195037,0,1.2276678,0,-28.361271421804975,0,0.308295397066262,0
2016-11-16 16:00:00,33.093334961898435,33.093334961898435,31.080244827868132,2.0130901340303033,0,,0.7556164570586115,0,0.5460714525244704,0,0.027657919,0,0.5161786046418875,0,1.2308499,0,-28.260763526687636,0,0.29779969650986343,0
2016-11-16 17:00:00,31.951124057182255,31.951124057182255,33.78471188521956,1.8335878280373024,0,,0.5301673187316496,0,0.3002323493827064,0,0.03463092,0,0.5177956518703092,0,1.2246715,0,-28.190064726694064,0,0.24860900354071827,0
2016-11-16 18:00:00,32.53409996671211,32.53409996671211,33.011831237946886,0.47773127123477366,0,,0.5530769284636089,0,0.7736972913434677,0,0.03721884,0,0.5158699822112253,0,1.2309281,0,-28.02521447548438,0,0.3265048052604957,0
2016-11-16 19:00:00,32.57630648534102,32.57630648534102,33.636492069976605,1.0601855846355832,0,,0.10241643821968104,0,0.31357561998614547,0,0.04077242,0,0.5170433322036073,0,1.2279817,0,-27.84858403374566,0,0.23179059180576633,0
2016-11-16 20:00:00,34.406715727982444,34.406715727982444,33.65001110742977,0.7567046205526751,0,,0.3267465993369908,0,0.5312108705881937,0,0.045169204,0,0.5190679800987219,0,1.2383007,0,-27.919143515647665,0,0.30424886191198786,0
2016-11-16 21:00:00,34.06408195351702,34.06408195351702,34.67901203500567,0.6149300814886516,0,,0.2363460308237891,0,0.4406402357054086,0,0.04970959,0,0.5182174105342725,0,1.2358942,0,-27.81913995497587,0,0.29438543247344456,0
2016-11-16 22:00:00,36.7922564574017,36.7922564574017,34.18463398507239,2.607622472329311,0,,0.8152514572490999,0,0.6224788308494128,0,0.041983794,0,0.5175480956111497,0,1.2467506,0,-27.86640937358957,0,0.3818917551846232,0
2016-11-16 23:00:00,37.75772850606789,37.75772850606789,35.878856895201096,1.8788716108667955,0,,0.46349029802804603,0,0.26456878110805754,0,0.049936578,0,0.5203501955376534,0,1.2520221,0,-27.797518812471285,0,0.3256196256954982,0
2016-11-17 00:00:00,36.20781524515109,36.20781524515109,34.35880463027,1.849010614881088,0,,1.2590785905593893,0,1.0740641955082328,0,0.056161273,0,0.5135313432044221,0,1.2515361,0,-28.03921222962136,0,0.47888214466363177,0
2016-11-17 01:00:00,34.43280189760132,34.43280189760132,31.485701965118466,2.947099932482857,0,,1.6355435660605302,0,1.407688089445966,0,0.04584046,0,0.517575140625913,0,1.2465376,0,-28.51487461081797,0,0.46016691957511385,0
2016-11-17 02:00:00,29.92140657046764,29.92140657046764,28.87202509248945,1.0493814779781871,0,,0.18446141896342888,0,0.39470932615073556,0,0.0380258,0,0.5216874219002202,0,1.2511194,0,-28.584153478034015,0,0.25126454223571065,0
2016-11-17 03:00:00,24.009784813541163,24.009784813541163,25.19257302143474,1.1827882078935765,0,,0.6208002694182495,0,0.4277326782208534,0,0.03999341,0,0.5203592674727345,0,1.2496101,0,-28.664889207010873,0,0.308168942842691,0
2016-11-17 04:00:00,22.664777884512752,22.664777884512752,21.260632294597297,1.404145589915455,0,,0.7713171154138785,0,0.9918234361130118,0,0.048337232,0,0.5236670964536019,0,1.2484629,0,-28.642855648043692,0,0.42513909964592816,0
2016-11-17 05:00:00,20.661117474283945,20.661117474283945,21.529606783786164,0.8684893095022197,0,,0.2447274013053077,0,0.014515968296499725,0,0.046616405,0,0.5224798290312747,0,1.2522055,0,-28.489029471052167,0,0.23684876074860903,0
2016-11-17 06:00:00,25.020159038578583,25.020159038578583,25.454343855087558,0.43418481650897434,0,,0.572050002192258,0,0.8040205455114477,0,0.047035187,0,0.5159109275170249,0,1.2537271,0,-28.324633505493377,0,0.36722306525037934,0
2016-11-17 07:00:00,25.32791409288909,25.32791409288909,26.548959189509173,1.2210450966200845,0,,0.5000068747894137,0,0.27005314202853986,0,0.04091088,0,0.5147674101861297,0,1.2535914,0,-28.2890909593742,0,0.2708649468892261,0
2016-11-17 08:00:00,25.267652577789708,25.267652577789708,26.676175108735446,1.4085225309457385,0,,0.36219704031314726,0,0.11765265313279412,0,0.040172525,0,0.5148687430192309,0,1.2550621,0,-28.236773592017762,0,0.23482549317147194,0
2016-11-17 09:00:00,26.435978653481374,26.435978653481374,27.18249137744905,0.7465127239676761,0,,0.07486383866785094,0,0.1702210950518467,0,0.040420648,0,0.5182992371894571,0,1.2594192,0,-28.16369613150501,0,0.22521497218007078,0
2016-11-17 10:00:00,30.167317516661313,30.167317516661313,28.261296628428994,1.9060208882323195,0,,0.42250085231116047,0,0.17806991187729593,0,0.038872372,0,0.5225574693517101,0,1.2618767,0,-28.11366559149414,0,0.2804754678806272,0
2016-11-17 11:00:00,30.456314108050478,30.456314108050478,30.751087996059766,0.2947738880092885,0,,0.9430092615488893,0,1.170136058805026,0,0.0417003,0,0.5231545687758882,0,1.2611791,0,-28.133607929686757,0,0.4676277187658067,0
2016-11-17 12:00:00,31.762953894249797,31.762953894249797,30.90761761773811,0.8553362765116859,0,,0.03498387521715626,0,0.2755948926041034,0,0.038171466,0,0.5229462025663925,0,1.2616621,0,-28.17889843506558,0,0.2460799190692969,0
2016-11-17 13:00:00,33.103300048295715,33.103300048295715,32.044205807959685,1.0590942403360302,0,,0.013501884651252238,0,0.2173670872371822,0,0.034638256,0,0.5264689156826993,0,1.256535,0,-28.262533515708853,0,0.23621648963075362,0
2016-11-17 14:00:00,32.92890571330951,32.92890571330951,33.204498630236856,0.27559291692734433,0,,0.803236938601767,0,1.0085976088853332,0,0.028438007,0,0.5276832345768074,0,1.2571189,0,-28.256251069175704,0,0.42387455741021746,0
2016-11-17 15:00:00,31.76969524124027,31.76969524124027,32.91212738837317,1.1424321471329009,0,,0.0413403082716576,0,0.16496051702878564,0,0.0351678,0,0.5223704922838415,0,1.2534813,0,-28.267197170724085,0,0.2156044511886697,0
2016-11-17 16:00:00,33.712948211822166,33.712948211822166,32.303733013453915,1.4092151983682513,0,,0.06898733184614335,0,0.13912197340010377,0,0.03313714,0,0.5261793975872537,0,1.2538904,0,-28.240133486571864,0,0.2298937784522003,0
2016-11-17 17:00:00,31.715764832422252,31.715764832422252,33.60144472590008,1.8856798934778283,0,,0.9046728081155884,0,0.725413032733729,0,0.040820893,0,0.5206159598700218,0,1.2606951,0,-28.38237109138996,0,0.4071825998988367,0
2016-11-17 18:00:00,33.34100434477816,33.34100434477816,32.31766296464347,1.0233413801346956,0,,0.5338660683249637,0,0.7627870756600437,0,0.04522105,0,0.5220015206379469,0,1.2661299,0,-28.45382480805403,0,0.37278705108750637,0
2016-11-17 19:00:00,32.27118945316538,32.27118945316538,33.58363226398157,1.3124428108161936,0,,0.6093242229001127,0,0.3919425263357938,0,0.040531512,0,0.5225610935360441,0,1.2668002,0,-28.495847306620927,0,0.32789580171977745,0
2016-11-17 20:00:00,33.524191964511985,33.524191964511985,32.84114087791198,0.6830510866000026,0,,0.8420900971002118,0,1.0816516128269995,0,0.039935026,0,0.5199837507524766,0,1.2692002,0,-28.525388587879938,0,0.4214719271623672,0
2016-11-17 21:00:00,34.177218448317,34.177218448317,33.72451693863494,0.4527015096820577,0,,0.8239171506223553,0,1.0429711082722368,0,0.051299665,0,0.5146972422356995,0,1.2707958,0,-28.685002804707107,0,0.4231158320687911,0
2016-11-17 22:00:00,31.421199338127394,31.421199338127394,34.27529100217311,2.8540916640457183,0,,1.8455358371495345,0,1.6907635083566899,0,0.038401783,0,0.5135244397389188,0,1.2725788,0,-28.578086663247856,0,0.45422357106727357,0
2016-11-17 23:00:00,34.17135650322244,34.17135650322244,32.22952753596106,1.9418289672613795,0,,0.3111469701824259,0,0.1139863141261513,0,0.05201748,0,0.511214659833827,0,1.2803342,0,-28.97105429795901,0,0.23760748609003537,0
2016-11-18 00:00:00,35.250843897925876,35.250843897925876,33.93590513491167,1.3149387630142044,0,,0.04282632321642757,0,0.2466378347448623,0,0.049876455,0,0.5111661546348617,0,1.2834439,0,-29.11412375743188,0,0.21813353566009105,0
2016-11-18 01:00:00,30.00376766996831,30.00376766996831,33.101540755029504,3.0977730850611955,0,,1.9837539166649332,0,1.884547321485214,0,0.052725803,0,0.5150468892028821,0,1.2821904,0,-29.114297619458362,0,0.4828022255943349,0
2016-11-18 02:00:00,28.11318474228536,28.11318474228536,27.564205413017238,0.5489793292681213,0,,0.21987613193101674,0,0.43893960279679844,0,0.05298455,0,0.5200428677046464,0,1.2869519,0,-29.133659722505012,0,0.2903388973191705,0
2016-11-18 03:00:00,27.152461573988848,27.152461573988848,24.832238691129394,2.320222882859454,0,,0.047869226544015715,0,0.2521151590811652,0,0.044310357,0,0.5218312987055592,0,1.289107,0,-29.244954720895766,0,0.23216995447647956,0
2016-11-18 04:00:00,21.996334059266342,21.996334059266342,23.04936193777267,1.0530278785063274,0,,0.48816303994774135,0,0.30922139727239883,0,0.0488043,0,0.5264504721012803,0,1.2876067,0,-29.335553855108348,0,0.31815882650480526,0
2016-11-18 05:00:00,20.9208330662276,20.9208330662276,20.41092999049081,0.5099030757367906,0,,0.7072240703890714,0,0.9891423597584321,0,0.04496202,0,0.5224605538781836,0,1.2858205,0,-29.238794328285472,0,0.4016186140617097,0
2016-11-18 06:00:00,25.74719368051973,25.74719368051973,25.67362617168816,0.07356750883156948,0,,0.9185759573337016,0,1.1674115487364276,0,0.043593418,0,0.519610553572876,0,1.287413,0,-29.061087918723803,0,0.43310571573090545,0
2016-11-18 07:00:00,26.214541548320945,26.214541548320945,26.892877528283012,0.6783359799620676,0,,0.10887900447611266,0,0.30580989601297254,0,0.044416573,0,0.5228118861411215,0,1.2903061,0,-28.99093386664224,0,0.25796661608497723,0
2016-11-18 08:00:00,27.019745859519954,27.019745859519954,27.074758373808734,0.05501251428878007,0,,0.8306166025826891,0,1.0405984826990295,0,0.04285695,0,0.5187902096779143,0,1.2911385,0,-28.940761209596758,0,0.4146433990895296,0
2016-11-18 09:00:00,26.269087409979086,26.269087409979086,28.00637560622856,1.737288196249473,0,,0.6442909471719754,0,0.453896491528142,0,0.038283866,0,0.5179979870448677,0,1.2919928,0,-28.889228197827826,0,0.3142387455741022,0
2016-11-18 10:00:00,28.661926592354025,28.661926592354025,27.968605744503478,0.693320847850547,0,,0.6250968063902839,0,0.8289841321726682,0,0.037386898,0,0.5225573308347413,0,1.2894657,0,-28.88305530253424,0,0.3739251390996459,0
2016-11-18 11:00:00,29.117872946201214,29.117872946201214,30.077221987851058,0.959349041649844,0,,0.07395464153793993,0,0.2544943139007322,0,0.039272677,0,0.5277429496934839,0,1.2907262,0,-28.916985357063684,0,0.25290844714213456,0
2016-11-18 12:00:00,33.627655956221325,33.627655956221325,30.71048040665552,2.9171755495658047,0,,1.473936626109951,0,1.346248887870698,0,0.038903594,0,0.527773206537078,0,1.2910634,0,-28.79679758707746,0,0.48634294385432475,0
2016-11-18 13:00:00,36.86553150529522,36.86553150529522,34.149980056023395,2.7155514492718282,0,,1.4392645453205435,0,1.3105486293380402,0,0.03972998,0,0.5298996275893355,0,1.28511,0,-28.616465999348033,0,0.4920333839150228,0
2016-11-18 14:00:00,32.72695972243079,32.72695972243079,35.92417757216148,3.1972178497306913,0,,1.5079541938011478,0,1.3812752241498558,0,0.038320586,0,0.5331671456274348,0,1.2831213,0,-28.691507212887313,0,0.4941831057157309,0
2016-11-18 15:00:00,34.081961106318886,34.081961106318886,32.933782835965005,1.1481782703538812,0,,0.16311892525451993,0,0.307014788596362,0,0.054469272,0,0.5276108449554092,0,1.2844235,0,-28.53081987141812,0,0.3137329286798179,0
2016-11-18 16:00:00,40.99736285893363,40.99736285893363,34.10553590529698,6.891826953636645,0,,4.464754644398232,1,4.306380730760817,1,0.05278671,0,0.529738141319281,0,1.2642403,0,-28.32082907225924,0,0.5806777946383409,0
2016-11-18 17:00:00,41.935282884601534,41.935282884601534,38.31492435101507,3.6203585335864616,0,,2.2912631600922118,0,2.061302510546138,0,0.08321192,0,0.5332221501732776,0,1.2581282,0,-28.049367876340224,0,0.6093829033889732,0
2016-11-18 18:00:00,38.8161120907982,38.8161120907982,38.886369773917565,0.07025768311936531,0,,0.5231461645764842,0,0.6754285124639289,0,0.07283311,0,0.5351330671662147,0,1.2619303,0,-27.730942206976263,0,0.4654779969650987,0
2016-11-18 19:00:00,36.6260691392325,36.6260691392325,36.42860245071238,0.19746668852011595,0,,0.623220016351756,0,0.758538020040747,0,0.06591957,0,0.5353475790200013,0,1.2527663,0,-27.548780231172476,0,0.4825493171471927,0
2016-11-18 20:00:00,34.40994001804792,34.40994001804792,35.79798593924562,1.3880459211977012,0,,0.6906558819433097,0,0.5117942805326084,0,0.07899525,0,0.5321850988092064,0,1.2507966,0,-27.219775016889024,0,0.4729387961557916,0
2016-11-18 21:00:00,33.115317256003024,34.40994001804792,34.28915414011071,1.1738368841076863,1,flatline,0.5631687398260927,0,0.6831790564184275,0,0.10181439,0,0.528604983270463,0,1.2459828,0,-27.26207329715945,0,0.48950429944360146,0
2016-11-18 22:00:00,33.08776596721629,34.40994001804792,33.4302241427503,0.3424581755340057,1,flatline,0.38937599695179576,0,0.5131307351300243,0,0.097097725,0,0.5301062237602999,0,1.2420917,0,-27.456404502355877,0,0.4310824481537683,0
2016-11-18 23:00:00,30.538675207551147,34.40994001804792,33.0489718191808,2.510296611629652,1,flatline,0.9464588157882994,0,1.0425259106292617,0,0.07131126,0,0.5194242740840747,0,1.2426363,0,-27.56805724912912,0,0.5061962569549824,0
2016-11-19 00:00:00,31.74273003683126,34.40994001804792,30.526911608753498,1.215818428077764,1,flatline,0.4399362330826422,0,0.5191724144585295,0,0.06679184,0,0.522026468430883,0,1.2402086,0,-28.097853887962422,0,0.35799190692969146,0
2016-11-19 01:00:00,29.797718354233982,34.40994001804792,30.23490571362126,0.43718735938727704,1,flatline,0.15911979017736644,0,0.06858033656315517,0,0.07971058,0,0.5257413273619824,0,1.2404381,0,-28.59620346720319,0,0.27731411229135056,0
2016-11-19 02:00:00,32.06836406039074,34.40994001804792,27.593435445943623,4.474928614447119,1,flatline,1.4013239522175132,0,1.270914170157424,0,0.08937294,0,0.5323593504073542,0,1.2419393,0,-28.711360438485027,0,0.5427415275670208,0
2016-11-19 03:00:00,26.84960132459557,34.40994001804792,27.913382756234185,1.0637814316386134,1,flatline,3.139408366527568,0,2.9138683772894143,0,0.08821956,0,0.5433417534674722,0,1.2425829,0,-28.626031182592495,0,0.6107738998482549,0
2016-11-19 04:00:00,20.074917091135724,20.074917091135724,23.362179992631923,3.2872629014961987,0,,5.347188568589842,1,5.074081231551153,1,0.09005632,0,0.5463454874587621,0,1.2348522,0,-28.70679560566016,0,0.621901871522509,0
2016-11-19 05:00:00,18.77223415458581,18.77223415458581,18.72541739920345,0.046816755382359077,0,,0.8621851503921785,0,0.9866648312635794,0,0.12794821,0,0.547050080873832,0,1.2353857,0,-28.4007180912479,0,0.5585483055134041,0
2016-11-19 06:00:00,23.6580648039157,23.6580648039157,23.71357633732805,0.055511533412349934,0,,0.9253840944965799,0,1.0164495439150079,0,0.13392174,0,0.5476601154280949,0,1.2311294,0,-28.098149073973868,0,0.5819423368740516,0
2016-11-19 07:00:00,24.47467068642901,24.47467068642901,25.34082471369625,0.866154027267239,0,,0.21004601321954922,0,0.3293217761560118,0,0.13068745,0,0.5501397912632394,0,1.2137951,0,-28.01754152459588,0,0.41009104704097116,0
2016-11-19 08:00:00,26.846318664711085,26.846318664711085,25.900652156427146,0.9456665082839386,0,,0.22753382259184038,0,0.3056533276744642,0,0.13167061,0,0.5479078440378443,0,1.206889,0,-27.98269844634511,0,0.3978249873545776,0
2016-11-19 09:00:00,29.985888608942886,29.985888608942886,28.250069952426703,1.7358186565161837,0,,0.3540023786999574,0,0.21248261339333402,0,0.1309046,0,0.5458033750825467,0,1.1979052,0,-27.97972471599033,0,0.3879615579160344,0
2016-11-19 10:00:00,27.18827843296449,27.18827843296449,31.062392534972503,3.8741141020080114,0,,2.149001135371267,0,1.9366931944934769,0,0.13493283,0,0.5533954601154415,0,1.1896156,0,-28.064396754009692,0,0.6287303995953465,0
2016-11-19 11:00:00,33.50455400791828,33.50455400791828,29.455938599741398,4.048615408176882,0,,2.272827620257236,0,2.0556364164134466,0,0.14197798,0,0.5540220897682576,0,1.1807749,0,-28.13772459949251,0,0.6249367728882146,0
2016-11-19 12:00:00,35.91852561157307,35.91852561157307,34.805038592689144,1.113487018883923,0,,0.11855258797355513,0,0.005801790096535027,0,0.14957392,0,0.5508447669632976,0,1.1841873,0,-28.018308257417768,0,0.3449671219018715,0
2016-11-19 13:00:00,35.529289226763595,35.529289226763595,36.249081361140306,0.7197921343767106,0,,0.3733791564078239,0,0.4457470557815131,0,0.1321825,0,0.5537225699616709,0,1.1816014,0,-28.1151451771816,0,0.42261001517450675,0
2016-11-19 14:00:00,39.42429476805101,39.42429476805101,35.87721324025558,3.5470815277954344,0,,1.7671626974044095,0,1.5525151285505072,0,0.10736271,0,0.5544438032825736,0,1.1822249,0,-28.036052128486517,0,0.5980020232675771,0
2016-11-19 15:00:00,37.13078745767019,37.13078745767019,38.22732508032431,1.0965376226541252,0,,0.11855228773818569,0,0.005801645898941883,0,0.10784311,0,0.5555264878138093,0,1.1787649,0,-28.078010274000604,0,0.32840161861406175,0
2016-11-19 16:00:00,37.52324849965092,37.52324849965092,36.58164689248429,0.941601607166632,0,,0.5679833141577206,0,0.6349082956299622,0,0.106273174,0,0.5549928887230235,0,1.1812274,0,-27.81977687485676,0,0.47685887708649477,0
2016-11-19 17:00:00,39.4732424501175,39.4732424501175,37.57324781740843,1.899994632709074,0,,0.13188754176122283,0,0.040331229806573166,0,0.10795999,0,0.5569015464179401,0,1.1870087,0,-27.30655439934894,0,0.37063732928679816,0
2016-11-19 18:00:00,35.93816356816677,35.93816356816677,39.05291049258428,3.11474692441751,0,,1.8961600234133693,0,1.7665918828032803,0,0.11750836,0,0.5572205954371345,0,1.1958809,0,-26.611365146757983,0,0.6666666666666666,0
2016-11-19 19:00:00,32.21667277641674,32.21667277641674,36.14539943096626,3.9287266545495143,0,,2.598445372146915,0,2.4323726800441565,0,0.135592,0,0.5597916681860852,0,1.1897997,0,-26.58985086494314,0,0.6946130500758726,0
2016-11-19 20:00:00,33.04878373865286,33.04878373865286,33.20777896511808,0.15899522646522257,0,,0.3528986009057133,0,0.44440129081769975,0,0.16050197,0,0.5604726760432475,0,1.1893853,0,-26.677145136699096,0,0.4954476479514416,0
2016-11-19 21:00:00,34.033013424252395,34.033013424252395,33.719728043735245,0.3132853805171507,0,,0.6542613508582785,0,0.728879827351179,0,0.14135355,0,0.556844331829759,0,1.1961809,0,-26.655103547624076,0,0.56398583712696,0
2016-11-19 22:00:00,38.755147568130184,38.755147568130184,33.843845896100056,4.9113016720301275,0,,2.021932221119114,0,1.8682806937414074,0,0.146185,0,0.5506852529270944,0,1.1996466,0,-26.751562363940252,0,0.6640111279716743,0
2016-11-19 23:00:00,39.90322023438802,39.90322023438802,36.161377098196475,3.741843136191548,0,,1.4355389246619576,0,1.2945214329796635,0,0.19859378,0,0.5486858962362577,0,1.1889354,0,-26.723425896051964,0,0.6392261001517451,0
2016-11-20 00:00:00,36.09116150987322,36.09116150987322,35.67951135929909,0.41165015057412546,0,,0.6925383576890776,0,0.7549733456569694,0,0.19495825,0,0.5505261291792242,0,1.1872543,0,-26.632340319634867,0,0.5551340414769853,0
2016-11-20 01:00:00,30.497934266972326,30.497934266972326,32.65895447800873,2.161020211036405,0,,2.056164982508992,0,1.8879847621382275,0,0.17760997,0,0.5480687802961737,0,1.1886714,0,-26.598589556139597,0,0.6600910470409712,0
2016-11-20 02:00:00,27.433339345724647,27.433339345724647,27.697480229589022,0.26414088386437484,0,,1.0135210384666715,0,0.8654761075245431,0,0.20024008,0,0.5521570400690851,0,1.1843896,0,-26.627942995024267,0,0.6135558927668184,0
2016-11-20 03:00:00,24.642382594902422,24.642382594902422,24.450815541003607,0.19156705389881523,0,,0.4804423373894458,0,0.35466664968296774,0,0.19848923,0,0.5509943048459056,0,1.1776198,0,-26.604357686732268,0,0.47142134547293885,0
2016-11-20 04:00:00,21.491557738115418,21.491557738115418,21.910239432799084,0.41868169468366645,0,,0.09633847346728495,0,0.004957900542250176,0,0.11753211,0,0.5526552271130185,0,1.1809701,0,-26.39257591294693,0,0.36545270612038444,0
